date|time|description|vendor|amount
2023-04-15|10:13:25|ergonomic keyboard|Amazon|-89.50
2023-04-15|11:15:00|Invoice 1001 paid|Joe|1500.00
2023-04-15|11:15:00|Amazon|Nate|2000.00
2023-04-15|11:15:00|Finish Line|Mox|15000.00
2023-04-15|11:15:00|Footlocker|Jup|62000.00
2023-04-15|11:15:00|Joe|Jup|20.00
2023-04-15|11:15:00|Amazon|Glaze|4500.00
2023-04-15|11:15:00|Canes|Bron|5000.00
2023-04-15|11:15:00|Canes|Slime|32000.00
2023-04-15|11:15:00|Footlocker|Joe|1500.00
2024-10-17|17:54:39|gfsdhshs|sthstr|12.00
2024-10-17|18:43:47|fths|arfg|30000000.00
2024-10-18|10:24:05|sfs|gdd|2.00
2024-10-18|10:24:45|dfgd|sds|-33.00
2024-10-18|13:05:26|bubbles|amazon|20.00
2024-10-18|13:06:24|poopcorn|Movies|-15.00
